reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.8,340.211611668215,13
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.85,385.01043018904954,13
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.9,477.563268472382,13
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.95,757.8765183144928,13
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.975,1296.5314538152224,13
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.99,2513.7077484643537,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.01,24.221053459519784,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.025,36.124648618464995,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.05,60.83371678124967,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.1,100.80833062642895,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.15,126.8525956797154,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.2,144.53773745326657,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.25,163.59556148422007,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.3,181.35346759905363,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.35,196.8665699667809,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.4,212.1496285656352,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.45,223.49246693325335,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.5,234.17013070389595,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.55,249.20765259816147,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.6,263.24167400792476,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.65,289.12105976758755,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.7,312.8773673258139,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.75,348.55223722551614,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.8,390.22547683836666,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.85,444.8262926873021,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.9,556.4706071879564,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.95,980.8801958689868,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.975,1685.5146392744048,13
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.99,2149.8634260674517,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.01,23.82280268992564,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.025,35.73754683374585,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.05,67.58234315934659,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.1,109.77411795975011,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.15,136.17805191431978,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.2,159.25977628264317,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.25,181.63977559494285,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.3,203.70548218674313,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.35,222.1502076879147,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.4,239.1987120831183,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.45,256.17713492852386,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.5,278.0232415862373,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.55,294.9735361514099,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.6,315.32807346647536,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.65,341.638823412744,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.7,376.5216762541475,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.75,419.47987892102327,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.8,471.7584313032772,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.85,569.1607635130551,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.9,717.4934832250017,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.95,1220.6137109358783,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.975,1598.5675605445108,13
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.99,2356.437639757691,13
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.01,36.605107487749954,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.025,47.16966506017565,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.05,60.49951618714384,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.1,124.891078753073,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.15,155.09385036206191,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.2,176.18114198003337,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.25,188.4401843589553,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.3,199.0223999819209,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.35,206.9847685319735,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.4,207.01874600758865,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.45,207.60193647039617,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.5,207.8754486892593,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.55,210.53472402751717,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.6,218.05765824498468,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.65,223.55993006333867,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.7,241.6584904246884,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.75,256.2296230309767,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.8,290.1488546593815,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.85,313.9206229894323,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.9,368.40062812563633,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.95,579.4845325642588,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.975,920.8424582220052,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.99,1368.3625830029823,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.01,22.1653459479304,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.025,40.41928064660451,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.05,52.45721174980275,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.1,86.1704146546602,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.15,113.64952912925324,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.2,134.95984521788108,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.25,154.8790791431979,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.3,171.7174759606942,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.35,182.4048137613953,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.4,191.0531186535431,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.45,195.47193400127375,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.5,202.19867310316928,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.55,211.45911130186244,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.6,223.05261521685543,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.65,235.88003996064265,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.7,248.91929897534277,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.75,272.992766241244,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.8,298.69812332877933,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.85,345.7901594651049,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.9,437.4260760382564,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.95,641.1889402013626,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.975,1017.052296917674,24
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.99,1711.0215540440972,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.01,21.57673792169533,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.025,32.44380694884427,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.05,49.03090624348045,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.1,78.07429668414437,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.15,98.853306798845,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.2,119.15567641199608,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.25,135.39907899397787,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.3,149.52070949939974,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.35,163.0563861182297,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.4,173.27285278303967,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.45,182.26545433296673,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.5,195.59296175308592,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.55,207.7394238027952,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.6,222.54304133422636,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.65,240.7220335065501,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.7,257.95778325977955,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.75,287.6129068748804,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.8,328.1469110266523,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.85,385.70330819658767,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.9,496.5892011083509,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.95,763.1248240599045,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.975,1148.265649931972,24
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.99,1492.9546103355246,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.01,16.037254863884293,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.025,28.804056228311673,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.05,41.77574697587701,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.1,58.36561384314714,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.15,77.26118584668484,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.2,99.59981602979116,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.25,115.88852650382503,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.3,133.2501793555504,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.35,144.47344519015766,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.4,156.41973463335052,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.45,168.65254804354402,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.5,178.920555545634,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.55,194.7040250135925,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.6,207.76762094303868,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.65,221.6844033529902,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.7,246.3357222423068,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.75,277.339768077183,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.8,320.79692966189396,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.85,371.9952372443708,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.9,505.31753318454474,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.95,779.9296603520871,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.975,1083.079483058111,24
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.99,1605.5461500951803,24
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.01,10.70220449194684,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.025,41.55791317585166,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.05,79.1887965983383,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.1,116.43275824667924,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.15,172.4856322376885,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.2,190.07173287826564,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.25,198.11053180914664,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.3,209.08191390600237,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.35,217.09274137938243,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.4,229.817805185041,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.45,237.5206420351121,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.5,250.05586755130864,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.55,272.4662749750925,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.6,317.86343880583115,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.65,355.07457407869987,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.7,389.249819238093,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.75,413.941510283336,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.8,448.5761746416725,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.85,505.7839668346549,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.9,643.2688470387807,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.95,993.0816615236064,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.975,2218.543687406412,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.99,2577.7203361306756,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.01,7.535526441490596,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.025,28.03401224117132,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.05,50.49859361985588,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.1,82.8795611190945,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.15,109.906648035579,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.2,125.36386490121696,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.25,139.21237006846,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.3,151.42812933264918,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.35,161.42728232665922,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.4,174.26585542602857,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.45,193.3126113439179,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.5,214.5160498144765,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.55,232.02667271323696,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.6,259.15184126145067,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.65,289.5093582704627,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.7,323.8807615508157,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.75,353.47920644228725,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.8,397.4263228321792,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.85,466.06596325995343,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.9,622.9301476455357,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.95,1094.711045661487,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.975,1697.8830479080905,26
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.99,2632.048828983168,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.01,4.42978624407788,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.025,14.960983521782348,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.05,26.145008546944652,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.1,53.41908606849194,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.15,73.09708786313769,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.2,91.18614947190176,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.25,105.83017295485992,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.3,118.24687555764793,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.35,134.67830120997743,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.4,152.403726231374,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.45,166.44415908871937,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.5,179.44874479673723,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.55,196.5641951018764,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.6,221.61417944867264,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.65,244.8576500156102,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.7,275.35592775153066,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.75,312.64131947908515,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.8,369.2025838778176,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.85,475.65068786421784,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.9,693.0675296405856,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.95,1131.0078479197743,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.975,1662.2430469528158,26
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.99,3652.571238044781,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.01,4.025044363026995,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.025,7.904178597690431,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.05,16.52786992112387,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.1,33.44046992738715,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.15,47.87528921780448,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.2,59.98496282780582,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.25,70.82142693771308,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.3,83.33590496231466,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.35,98.14270310278964,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.4,112.89443092094822,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.45,126.61924378408378,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.5,139.1357848988393,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.55,156.01907346491708,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.6,180.1079787920185,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.65,211.6412273218124,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.7,244.57920044626428,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.75,281.9368877086084,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.8,343.0202012617565,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.85,446.0420162457873,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.9,627.7880291744631,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.95,994.3490940134888,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.975,1709.3870801943806,26
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.99,3123.3625716102583,26
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.01,23.17631312464345,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.025,30.391460397253248,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.05,36.20865334100414,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.1,62.13069821127579,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.15,75.8946540198153,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.2,96.85244513962434,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.25,108.61766653604742,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.3,115.44791664167262,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.35,119.36876264608722,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.4,121.5567619161002,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.45,121.56739512163514,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.5,121.84890725631467,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.55,122.12350847183544,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.6,123.7233271150424,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.65,126.71888052744912,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.7,129.30545278475583,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.75,142.01595753537003,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.8,167.3626175350571,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.85,190.58096056413373,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.9,226.94020652027135,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.95,296.5518380642465,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.975,537.4566570655933,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.99,895.5930718450402,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.01,9.900804547612834,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.025,22.03374834502708,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.05,29.61224848561197,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.1,46.48991970053985,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.15,57.28224416485849,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.2,65.27294824905013,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.25,72.20429334070367,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.3,79.89832297214656,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.35,88.38189552893222,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.4,93.5182438284426,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.45,97.18835314568145,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.5,98.01521652541624,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.55,100.78705125520064,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.6,105.23975417757232,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.65,114.69824799284204,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.7,125.36941771357188,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.75,136.90387435165098,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.8,147.42991630105405,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.85,171.82871436087203,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.9,229.0041216956413,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.95,332.0187844380913,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.975,616.6851656365903,27
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.99,948.9708659921816,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.01,7.779182003125867,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.025,11.208375092538397,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.05,20.991826680145575,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.1,36.95717506171216,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.15,45.25620215990318,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.2,53.50484205804902,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.25,59.023921124717056,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.3,66.64574423146135,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.35,73.46274817062111,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.4,79.70584008899341,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.45,84.53723592943376,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.5,87.3023829053907,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.55,90.52043017951289,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.6,99.01183470361086,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.65,108.10362234573756,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.7,116.7142698428286,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.75,127.6521505320365,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.8,144.85591937473615,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.85,162.35873986387827,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.9,208.49685313230975,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.95,298.3291434693479,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.975,391.2535141680765,27
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.99,602.6322458439925,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.01,4.693841698403378,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.025,10.609613913618116,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.05,14.828496373981933,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.1,23.861910020182663,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.15,30.556100949929785,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.2,37.586323272136454,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.25,41.98217082624909,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.3,47.28958133432776,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.35,53.078096074787254,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.4,58.068425702614576,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.45,62.66747263586728,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.5,66.18539942865908,27
