reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.8,28.073662700687137,08
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.85,32.954796807691366,08
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.9,41.7605610042576,08
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.95,61.38020825835984,08
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.975,80.57947691515102,08
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.99,118.24905290527316,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.01,1.667878823145318,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.025,2.9419929083660405,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.05,4.124361636961547,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.1,6.35580002912231,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.15,7.766540354526231,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.2,9.284271677188649,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.25,10.594450991010865,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.3,11.904256443022726,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.35,13.043338942674431,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.4,14.417414954943478,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.45,15.838831656378318,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.5,17.252786544740488,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.55,19.078194779258375,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.6,21.019718108111835,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.65,23.16694225398088,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.7,26.288574574226153,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.75,31.058785858805383,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.8,35.97173536316502,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.85,41.4493621627234,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.9,56.18994335410227,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.95,74.45438720445293,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.975,101.8538444450604,08
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.99,146.31167322435368,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.01,1.280989944471343,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.025,2.061864766723983,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.05,3.65811638361596,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.1,5.527625416519061,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.15,7.894586330560572,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.2,9.26491619829008,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.25,10.78654301263579,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.3,12.081495486037245,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.35,13.180925432752282,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.4,14.575524086063558,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.45,16.4959657624279,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.5,17.98891491589712,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.55,20.100081353719048,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.6,22.608601059353227,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.65,26.110942004944597,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.7,29.368359842924804,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.75,33.3052387610294,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.8,39.77959741125924,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.85,46.717662538173904,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.9,60.35137886734174,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.95,95.4786397342884,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.975,130.16091037780623,08
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.99,193.74823944324777,08
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.01,1.3869447298288478,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.025,2.161165306004368,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.05,4.290362550060295,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.1,6.718379995470229,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.15,8.879406837095397,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.2,10.230656656852048,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.25,11.251632052834776,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.3,12.140057213512495,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.35,12.715617112335648,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.4,13.207273630275738,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.45,13.849054763452347,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.5,14.81292311380237,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.55,16.360303736616938,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.6,18.161041354951063,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.65,19.864066907045434,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.7,21.73416794677404,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.75,24.22902187722332,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.8,27.97933185916071,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.85,31.41397917602717,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.9,37.01370820405545,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.95,52.13510111898617,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.975,65.33933436897327,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.99,109.1500896321271,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.01,1.4203713090048602,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.025,2.2358386525842775,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.05,3.76271384603116,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.1,6.079479743900677,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.15,8.360186295698227,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.2,9.612648281525852,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.25,10.634739202216194,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.3,11.574673732631402,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.35,12.440338997341026,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.4,13.382527441985133,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.45,14.965099106560457,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.5,16.239997457282417,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.55,17.69106682582604,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.6,18.98470586325981,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.65,20.75959393301291,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.7,23.171314115019264,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.75,25.622228848131037,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.8,28.861389531232,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.85,33.28434366088139,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.9,40.89523767376238,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.95,56.12695199103998,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.975,81.66211920593742,09
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.99,112.9559235561902,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.01,1.0179226300449635,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.025,2.1135557755552665,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.05,3.555034347904161,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.1,6.105728849165182,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.15,9.01880760199434,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.2,11.189306220668009,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.25,12.675541547188896,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.3,14.204628590205822,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.35,15.946238651719357,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.4,17.404873067828134,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.45,19.59338760808108,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.5,21.582278231243567,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.55,23.8853138905612,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.6,26.603161586413048,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.65,30.326266504519513,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.7,33.171376196441145,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.75,37.20920549590808,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.8,42.520711256461766,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.85,50.84338501071496,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.9,62.632164847042496,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.95,89.24114618221994,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.975,130.0857549122233,09
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.99,188.08603777971365,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.01,0.9564074090682314,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.025,2.2396830319611643,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.05,3.263817158795566,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.1,6.414438481319067,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.15,9.068010788247316,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.2,10.75159450277038,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.25,12.604075745027382,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.3,14.501861220849978,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.35,17.46913007098799,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.4,19.736567551714195,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.45,21.935152981889743,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.5,24.65814193777382,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.55,28.41717318828188,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.6,32.59961331483568,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.65,36.27713061285861,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.7,40.50386514376922,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.75,45.774389461326166,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.8,52.62987042339017,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.85,63.42324701349712,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.9,77.69753977865238,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.95,114.80832666619332,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.975,153.72316335838966,09
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.99,211.225198828909,09
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.01,0.766068345142015,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.025,1.4111016098639635,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.05,2.3273778989022684,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.1,3.724756732976376,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.15,4.782085110772648,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.2,5.559896650113287,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.25,6.051813914318751,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.3,6.500150652710037,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.35,6.889510842975776,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.4,7.339620289079789,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.45,7.920508671792975,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.5,8.447711890841353,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.55,9.203731483923669,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.6,9.937859254977168,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.65,10.92447134964019,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.7,12.233386838014148,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.75,13.439462764862462,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.8,15.410343664131492,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.85,17.68393882068991,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.9,21.115845082879375,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.95,32.44869069852261,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.975,42.20633370853571,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.99,59.30249712539983,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.01,0.6971026164024906,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.025,1.1478239559970056,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.05,2.067914522198429,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.1,3.754536982863795,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.15,5.069168631120354,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.2,6.083224236275195,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.25,6.935504925403492,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.3,7.722670429244468,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.35,8.549550214312628,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.4,9.419951666181955,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.45,10.490534467340389,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.5,11.606021865132996,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.55,12.552767516678362,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.6,13.730398141726518,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.65,15.073744170042644,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.7,17.22184716342545,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.75,19.36321067724722,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.8,22.715659813819062,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.85,26.940113413701944,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.9,34.948940436054436,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.95,53.273766654218136,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.975,74.6128991546496,24
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.99,98.55778926248912,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.01,0.8904906830192925,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.025,1.393713085688672,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.05,2.21569936052722,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.1,3.580583481079854,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.15,5.494913697145812,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.2,6.651715197707969,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.25,7.837018370691218,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.3,9.350501114685205,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.35,10.384708009813677,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.4,11.435018165508776,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.45,12.75984458595032,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.5,14.108520382823498,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.55,15.694444356557891,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.6,17.721046134232026,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.65,20.032776401982375,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.7,22.99302118852902,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.75,26.573610033916225,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.8,30.46444510722814,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.85,36.62700178773647,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.9,46.2864905652514,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.95,70.3398524288838,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.975,98.9958151582969,24
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.99,156.71736840121656,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.01,0.6986398902512346,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.025,1.5489189036921565,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.05,2.3886914160062576,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.1,4.315472633302422,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.15,5.831397448021054,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.2,7.322846224786547,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.25,8.904099865090199,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.3,9.88836740396902,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.35,11.22120420696726,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.4,12.859007083768436,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.45,14.682084844932175,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.5,16.70579521911729,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.55,18.33804977537064,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.6,21.003441375540145,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.65,23.179164361883725,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.7,27.046598217972942,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.75,31.065016377542737,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.8,35.85990696703225,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.85,43.84584609790154,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.9,57.075597608081594,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.95,81.75073394504794,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.975,114.26675994671363,24
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.99,217.37133856534305,24
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.01,0.22588862743658805,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.025,0.41512533928610373,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.05,0.8456125338912598,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.1,1.5805127151296046,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.15,1.9002123358243264,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.2,2.1044477269396493,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.25,2.3147503571448724,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.3,2.5559843111128053,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.35,2.671426350518769,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.4,2.8008856515868854,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.45,2.9741262960550285,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.5,3.185317899077326,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.55,3.4497990386880266,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.6,3.758273427927967,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.65,4.182663730052333,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.7,4.650144878140699,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.75,5.248062785248445,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.8,6.105620917492615,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.85,6.863241572269988,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.9,8.67990230036717,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.95,12.006734498583684,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.975,17.34834637999665,27
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.99,28.08281895422144,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.01,0.21516379869847407,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.025,0.4401983142409686,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.05,0.7724981684713303,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.1,1.4562147140574069,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.15,2.0107963806984768,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.2,2.326331622672694,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.25,2.692016210938173,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.3,2.9503145056276088,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.35,3.208112191396633,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.4,3.512732164200889,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.45,3.853804187281518,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.5,4.252402958304674,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.55,4.652764598525581,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.6,5.196340133613688,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.65,5.829882567290073,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.7,6.540438105446371,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.75,7.559403935113849,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.8,8.842355935476611,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.85,10.38833994161905,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.9,13.367532843092272,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.95,20.417830948672,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.975,27.651740186429592,27
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.99,42.34372925037853,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.01,0.190171293638444,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.025,0.39917727158822736,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.05,0.6731718643324995,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.1,1.2066003348038887,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.15,1.861716066200035,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.2,2.3392209953672287,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.25,2.711594273641298,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.3,3.1792969753790667,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.35,3.6046015552963566,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.4,4.027918036405133,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.45,4.483918492573856,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.5,5.163023671398281,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.55,5.637749326229443,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.6,6.338520332000852,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.65,7.24793093921974,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.7,8.543147950104055,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.75,9.83247584401335,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.8,11.970619273762086,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.85,14.998702470028752,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.9,18.53180158015036,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.95,27.1515601782195,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.975,38.3175369193589,27
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.99,57.612057852305256,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.01,0.17721171174186892,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.025,0.3205423387739401,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.05,0.5592482769984548,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.1,1.134544775589069,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.15,1.744490197503901,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.2,2.2829811463698912,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.25,2.7374807073660414,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.3,3.118498340700521,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.35,3.5486909195881635,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.4,3.9791276463874823,27
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.45,4.7570485463670185,27
