horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
1,12,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-11,452
1,12,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-11,494
1,12,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-11,544
2,12,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-18,43
2,12,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-18,54
2,12,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-18,101
2,12,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-18,128
2,12,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-18,143
2,12,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-18,154
2,12,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-18,165
2,12,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-18,179
2,12,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-18,192
2,12,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-18,207
2,12,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-18,220
2,12,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-18,235
2,12,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-18,250
2,12,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-18,265
2,12,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-18,280
2,12,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-18,298
2,12,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-18,318
2,12,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-18,341
2,12,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-18,362
2,12,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-18,385
2,12,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-18,431
2,12,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-18,490
2,12,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-18,539
3,12,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-25,15
3,12,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-25,34
3,12,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-25,71
3,12,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-25,93
3,12,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-25,114
3,12,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-25,129
3,12,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-25,142
3,12,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-25,157
3,12,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-25,172
3,12,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-25,186
3,12,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-25,198
3,12,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-25,215
3,12,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-25,235
3,12,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-25,253
3,12,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-25,271
3,12,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-25,293
3,12,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-25,318
3,12,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-25,348
3,12,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-25,394
3,12,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-25,427
3,12,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-25,497
3,12,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-25,571
3,12,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-25,706
0,13,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-04,4
0,13,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-04,6
0,13,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-04,8
0,13,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-04,11
0,13,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-04,14
0,13,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-04,16
0,13,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-04,17
0,13,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-04,20
0,13,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-04,22
0,13,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-04,24
0,13,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-04,25
0,13,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-04,28
0,13,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-04,30
0,13,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-04,32
0,13,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-04,34
0,13,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-04,36
0,13,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-04,38
0,13,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-04,40
0,13,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-04,43
0,13,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-04,47
0,13,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-04,52
0,13,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-04,56
0,13,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-04,62
1,13,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-11,1
1,13,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-11,2
1,13,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-11,5
1,13,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-11,9
1,13,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-11,11
1,13,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-11,14
1,13,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-11,16
1,13,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-11,18
1,13,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-11,20
1,13,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-11,22
1,13,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-11,24
1,13,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-11,27
1,13,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-11,28
1,13,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-11,30
1,13,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-11,32
1,13,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-11,34
1,13,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-11,36
1,13,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-11,38
1,13,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-11,41
1,13,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-11,45
1,13,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-11,53
1,13,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-11,62
1,13,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-11,70
2,13,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-18,0
2,13,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-18,1
2,13,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-18,4
2,13,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-18,8
2,13,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-18,11
2,13,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-18,14
2,13,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-18,16
2,13,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-18,18
2,13,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-18,20
2,13,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-18,21
2,13,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-18,23
2,13,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-18,25
2,13,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-18,27
2,13,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-18,29
2,13,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-18,30
2,13,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-18,32
2,13,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-18,33
2,13,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-18,35
2,13,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-18,38
2,13,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-18,44
2,13,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-18,54
2,13,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-18,63
2,13,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-18,73
3,13,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-25,0
3,13,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-25,0
3,13,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-25,3
3,13,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-25,7
3,13,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-25,10
3,13,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-25,12
3,13,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-25,14
3,13,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-25,16
3,13,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-25,18
3,13,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-25,20
3,13,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-25,21
3,13,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-25,24
3,13,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-25,25
3,13,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-25,27
3,13,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-25,28
3,13,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-25,30
3,13,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-25,32
3,13,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-25,34
3,13,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-25,38
3,13,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-25,43
3,13,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-25,56
3,13,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-25,73
3,13,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-25,79
0,15,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-04,1
0,15,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-04,3
0,15,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-04,4
0,15,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-04,5
0,15,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-04,6
0,15,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-04,7
0,15,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-04,8
0,15,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-04,8
0,15,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-04,9
0,15,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-04,10
0,15,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-04,11
0,15,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-04,13
0,15,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-04,13
0,15,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-04,14
0,15,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-04,15
0,15,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-04,16
0,15,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-04,16
0,15,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-04,17
0,15,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-04,18
0,15,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-04,20
0,15,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-04,22
0,15,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-04,24
0,15,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-04,26
1,15,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-11,0
1,15,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-11,1
1,15,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-11,3
1,15,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-11,5
1,15,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-11,6
1,15,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-11,7
1,15,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-11,8
1,15,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-11,9
1,15,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-11,10
1,15,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-11,11
1,15,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-11,11
1,15,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-11,13
1,15,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-11,14
1,15,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-11,15
1,15,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-11,15
1,15,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-11,16
1,15,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-11,17
1,15,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-11,17
1,15,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-11,19
1,15,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-11,21
1,15,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-11,25
1,15,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-11,27
1,15,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-11,30
2,15,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-18,0
2,15,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-18,0
2,15,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-18,2
2,15,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-18,5
2,15,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-18,6
2,15,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-18,7
2,15,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-18,8
2,15,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-18,9
2,15,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-18,10
2,15,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-18,11
2,15,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-18,12
2,15,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-18,14
2,15,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-18,15
2,15,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-18,15
2,15,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-18,16
2,15,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-18,17
2,15,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-18,18
2,15,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-18,20
2,15,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-18,22
2,15,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-18,25
2,15,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-18,28
2,15,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-18,31
2,15,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-18,34
3,15,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-25,0
3,15,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-25,1
3,15,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-25,2
3,15,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-25,5
3,15,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-25,7
3,15,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-25,8
3,15,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-25,9
3,15,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-25,10
3,15,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-25,11
3,15,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-25,12
3,15,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-25,13
3,15,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-25,14
3,15,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-25,15
3,15,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-25,16
3,15,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-25,16
3,15,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-25,17
3,15,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-25,19
3,15,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-25,21
3,15,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-25,25
3,15,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-25,27
3,15,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-25,30
3,15,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-25,32
3,15,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-25,36
0,16,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-04,0
0,16,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-04,0
0,16,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-04,2
0,16,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-04,5
0,16,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-04,7
0,16,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-04,8
0,16,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-04,9
0,16,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-04,10
0,16,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-04,11
0,16,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-04,12
0,16,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-04,13
0,16,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-04,15
0,16,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-04,16
0,16,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-04,17
0,16,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-04,18
0,16,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-04,19
0,16,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-04,20
0,16,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-04,21
0,16,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-04,23
0,16,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-04,25
0,16,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-04,28
0,16,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-04,32
0,16,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-04,37
1,16,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-11,0
1,16,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-11,0
1,16,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-11,2
1,16,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-11,4
1,16,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-11,5
1,16,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-11,7
1,16,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-11,7
1,16,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-11,8
1,16,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-11,9
1,16,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-11,10
1,16,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-11,10
1,16,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-11,12
1,16,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-11,13
1,16,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-11,14
1,16,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-11,15
1,16,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-11,16
1,16,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-11,17
1,16,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-11,19
1,16,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-11,21
1,16,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-11,25
1,16,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-11,31
1,16,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-11,37
1,16,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-11,42
2,16,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-18,0
2,16,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-18,0
2,16,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-18,1
2,16,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-18,4
2,16,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-18,5
2,16,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-18,6
2,16,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-18,7
2,16,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-18,8
2,16,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-18,9
2,16,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-18,10
2,16,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-18,11
2,16,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-18,12
2,16,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-18,13
2,16,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-18,14
2,16,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-18,15
2,16,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-18,17
2,16,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-18,19
2,16,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-18,22
2,16,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-18,25
2,16,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-18,27
2,16,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-18,37
2,16,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-18,43
2,16,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-18,49
3,16,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-25,0
3,16,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-25,0
3,16,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-25,1
3,16,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-25,3
3,16,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-25,5
3,16,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-25,6
3,16,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-25,7
3,16,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-25,8
3,16,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-25,9
3,16,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-25,10
3,16,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-25,11
3,16,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-25,13
3,16,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-25,14
3,16,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-25,15
3,16,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-25,17
3,16,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-25,19
3,16,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-25,22
3,16,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-25,25
3,16,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-25,27
3,16,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-25,30
3,16,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-25,41
3,16,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-25,47
3,16,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-25,54
0,17,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-04,4
0,17,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-04,9
0,17,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-04,17
0,17,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-04,26
0,17,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-04,34
0,17,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-04,41
0,17,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-04,47
0,17,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-04,51
0,17,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-04,54
0,17,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-04,57
0,17,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-04,61
0,17,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-04,66
0,17,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-04,69
0,17,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-04,73
0,17,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-04,77
0,17,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-04,81
0,17,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-04,86
0,17,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-04,91
0,17,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-04,98
0,17,quantile,0.9,2024-05-04,wk inc flu hosp,2024-05-04,106
0,17,quantile,0.95,2024-05-04,wk inc flu hosp,2024-05-04,118
0,17,quantile,0.975,2024-05-04,wk inc flu hosp,2024-05-04,131
0,17,quantile,0.99,2024-05-04,wk inc flu hosp,2024-05-04,141
1,17,quantile,0.01,2024-05-04,wk inc flu hosp,2024-05-11,0
1,17,quantile,0.025,2024-05-04,wk inc flu hosp,2024-05-11,0
1,17,quantile,0.05,2024-05-04,wk inc flu hosp,2024-05-11,7
1,17,quantile,0.1,2024-05-04,wk inc flu hosp,2024-05-11,16
1,17,quantile,0.15,2024-05-04,wk inc flu hosp,2024-05-11,19
1,17,quantile,0.2,2024-05-04,wk inc flu hosp,2024-05-11,22
1,17,quantile,0.25,2024-05-04,wk inc flu hosp,2024-05-11,25
1,17,quantile,0.3,2024-05-04,wk inc flu hosp,2024-05-11,30
1,17,quantile,0.35,2024-05-04,wk inc flu hosp,2024-05-11,35
1,17,quantile,0.4,2024-05-04,wk inc flu hosp,2024-05-11,39
1,17,quantile,0.45,2024-05-04,wk inc flu hosp,2024-05-11,44
1,17,quantile,0.5,2024-05-04,wk inc flu hosp,2024-05-11,49
1,17,quantile,0.55,2024-05-04,wk inc flu hosp,2024-05-11,54
1,17,quantile,0.6,2024-05-04,wk inc flu hosp,2024-05-11,58
1,17,quantile,0.65,2024-05-04,wk inc flu hosp,2024-05-11,63
1,17,quantile,0.7,2024-05-04,wk inc flu hosp,2024-05-11,67
1,17,quantile,0.75,2024-05-04,wk inc flu hosp,2024-05-11,73
1,17,quantile,0.8,2024-05-04,wk inc flu hosp,2024-05-11,80
1,17,quantile,0.85,2024-05-04,wk inc flu hosp,2024-05-11,87
